X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
0.1695177535656412,2.216261663513527,-0.2946629914623363,1.314627859678561,-0.8197440618061519,0.6093766536346573,-2.0437615774708977,0.25135869198210414,1.579730324096787,-1.9177679522926325,-1.5614404791987098,0.8258712940596993,1.177807301421348,1.787925711748209,-1.3142932028998224,-1.0921778583186503,1.4899315036363632,1.577013412462982,-1.8996161547941046,0.7496696460419997
-0.7152254742975374,0.5179163429136746,-0.02950081289409351,0.09482679881025136,3.5288961899848337,0.08922575157980073,-0.2341009247658165,-2.7498754324132264,1.487159774392691,-2.159497836948843,-1.171417138405075,2.0533925207522947,-1.640009317527097,-0.35525629520213403,-0.5074058638073196,0.6106546625694108,0.272024981875965,-0.7228234941583338,-4.184376631823699,1.3762676251050894
0.5253338809552969,-0.45289494088927207,-1.3685783795608848,0.7656105150199408,-2.108746076686692,1.439030229150776,0.1930316348487806,-2.9697780926501416,0.8586659626953865,0.4763102390113499,2.2270772949406004,0.9288482720182919,-1.1102035135506914,-0.48207266466559723,0.2433884883231433,-2.873398840857317,0.30132015883962837,1.0071535802045297,-1.791728189565546,2.194614353051009
-0.7473876772516389,1.3379835128498612,-0.8047357039039944,2.062068817108067,-0.2573658656143436,-1.4774839297531517,-1.530010602985254,-1.5665868307574125,2.888194821891561,1.1845018254901936,0.41090446727356156,2.2547387270804107,2.6367129981139303,-1.5169741464880104,-2.258446441056186,0.7625711809030614,-1.581068424865002,-0.13117261867517965,-0.72581316398945,2.8734035372998683
0.7498190408720964,1.7787955460814526,-1.4355211681174107,1.7842393700323553,1.6121231965955767,1.9227495109367985,0.3691408458248963,-1.8013130318252062,1.2998179371059546,-0.38044067535706505,-0.3991230436955475,1.6208091404989884,0.36408021664518797,-0.6554626069653671,-2.577856262998864,-1.6232199886641818,-0.18869317832651014,2.214157001893783,1.8501541663589398,0.08239526758880311
-2.4598148026078066,1.9262718005190964,1.7068631237169967,0.8727589929683917,-2.323387250210224,0.36204704624672424,-0.010300959200386373,-0.5946403384357962,1.7224328058722143,-0.328659203645605,1.0475809871820692,2.5402599662434717,-2.5360303542046054,0.37543372747816833,0.07574307552920523,-2.6536279427775242,-3.500034919865615,-0.23110656975768454,-0.3431441484029607,0.9371623227425927
0.036003693414302734,1.82865647710078,0.7235608656131278,2.1591578508093505,-0.7452275040341423,-1.7799944342713006,-2.163940846077958,-0.10827249302960185,2.187498596595191,0.009198875985106478,0.3955898732876749,1.3987260619716437,0.8667593368035914,-0.284770746274252,-3.327545885216566,1.1572252422289364,-0.2769025572451166,0.5748521532359961,-0.25162498702403924,-0.03615580053714207
0.726129436047762,1.489248656681865,0.038915784111975105,1.6995651286711495,0.13404694975775744,-1.3796456394529464,-0.4553237325076441,-2.50143110258884,2.9300872057687077,-0.0622830340096977,-0.09218947230016786,2.844445662188629,-1.172806213642144,-0.11954582352946472,-2.410694491405487,1.0693578836583364,-1.2418848811028078,0.06068767233596284,3.3416671362626715,3.7410488423501134
1.4332773580185096,1.1791079025017142,-0.12324046708255976,2.616381653563127,-0.08908027580951106,-0.6767347935439436,0.1088205556275168,1.263999982004146,1.7775584954324077,-3.03087693606917,-0.9375167462850604,3.3470223827405494,-2.025981303682119,-1.2200023201235286,-3.803766229628017,1.4310074323224333,0.061716217669367635,1.4710481982553927,3.9150148156202946,1.6922174831853087
2.654799403494359,0.8813271675907142,-0.9238867399896942,2.4038545853107856,0.20163070936921493,-0.34407403971183703,-0.22790954342587466,-0.6471938217664692,0.837558408506416,0.059200540518515074,0.16902620643648705,0.12842130593967313,-0.4466008312710965,-0.14128483199153574,-3.8841668192034358,-0.434848693807297,1.1890781206961707,1.0459994611586796,1.8787051562469164,2.18046211201786
-1.2116658739422221,2.421469911611545,1.2559139879625203,1.7041399364336671,-2.3391049322845787,-2.1889350130618386,-0.2906208621411346,-3.404521364094423,2.838904764416832,-0.7332668582433047,-0.618890910927591,1.0633578170510645,0.2263296083670088,0.9773304750087091,-4.119486924573841,0.20425733864090231,0.4792541730043399,-0.027227015823285627,-2.8492758628535837,0.8459050962802137
1.6926895850257304,3.713451517428215,0.8791415901533237,2.4871189570599217,0.7176875443852042,-0.6712119909159348,0.0044220496875060356,-0.4209416787952539,3.0874255506701114,-1.0285084716617516,0.06807529889883289,1.289288913314917,-2.0260414665843656,-0.4564539113148373,-2.176064363353976,0.4836606512992834,-0.4572812717197342,-0.7460123313127411,2.017266169874173,0.8499208896383748
-1.1403157909652104,1.503713117560085,1.1118342088099575,0.6355150184167055,0.3270487895314762,0.5179814333506327,-0.7805641026441525,-3.8634804458442487,2.2255405169098155,0.75443582497241,0.11396180067291921,0.5265893030581577,-1.1209261146312959,-2.3932089677453576,-1.5583700966291216,-1.8596215573144226,-0.6899564272683099,-0.294083287521011,-2.634992506608414,1.5962633096075354
1.6568878388929822,2.106742344710541,0.04014826547505124,0.3762480997046781,-1.8037265497947796,1.1305431336265954,3.147239405274641,0.1538594346657136,1.9566340453942481,0.7311867722036267,0.47864866891811764,-0.6116669568428525,-0.9248650624519316,-0.8433248113106163,-1.1118600413104864,-1.567382864651992,-0.2056997534041355,1.6790170697619944,1.416693505345692,1.34062285787226
1.3192970100379382,1.5644464496716208,0.13036776842981224,3.089494614646292,-1.1883304899639149,1.347978489685492,-0.5433505542340765,-0.5059895416188543,2.194847446097591,-1.7974853726252105,-1.2436164327900892,3.1548684873024397,0.29378684028245045,-1.3333135104101719,-2.6119466727482528,-1.6790214581581677,0.9633610621213345,0.4962210673452954,2.788620311928174,2.974524559773146
0.6113654502333673,2.3550587765054756,-0.6412411857642578,2.893488634162659,-1.0842928675783279,-0.8967810467989429,-1.8865870527282504,-2.014177745055086,2.791390650859594,0.25296615124425265,0.14880058301314136,1.7442991177170524,1.7886718376296291,-1.372246992710329,-2.021984618813305,0.4695662857866981,-0.730982616354161,0.20081497756419764,-2.480447467423737,1.2003364933891247
-0.44149100255476353,1.7756159412338761,-1.1039056055353302,0.9268976102442823,-1.044545130699532,-0.8024055456154503,-0.7033470216622496,0.09712022924952168,2.4284938255005257,-1.6023946205677462,0.07160632884021872,-2.0849549285737,1.5836985858802324,-1.8315012813977831,-3.1916081175341477,0.6440492640903198,-1.6242841530281658,-0.0684298876467827,-0.6404069997902481,0.8092461540747737
-1.1390878504392876,1.679162799603164,1.6145427055421124,0.4580979228189228,-1.3540953395888138,-0.3366311457419324,0.6985211058489784,-3.2939675992265203,1.2272323409671382,-0.6816002233379709,-0.023441878157040186,0.6761988267217157,-1.3725395678709684,0.6596938448374758,-1.2614117161592855,-0.7965716760673364,1.425749386532446,1.1258993869171035,-0.3438267885128379,3.936816855262032
1.9849513285299654,1.8599477568286136,-0.5353692523120019,1.1651126973981498,-2.393991335549301,1.287758897826758,0.7042844937894992,1.755434892999887,1.2808750487699205,0.17516205062534462,0.520063601232264,0.48521671365490476,1.037129621412571,0.4669173652413543,-3.2715912822346644,-0.01600231518326714,-0.10047602835854419,1.010206418354953,-2.593295777645911,1.0822913412711745
0.026935651848718496,2.0187633224659667,-0.05020809316124508,1.235511389832579,0.739138328429555,-1.1419966715143006,0.15796399622233526,-1.2894231659272264,2.4667597452669243,-1.4385694917176197,-0.7982755397132886,0.23341116497976783,-0.051219374214670155,0.24747467721953234,-3.2707805667150214,-0.5143449798512356,0.90210674584595,-0.335882977860526,-3.8024930198328852,1.5142318175837302
0.35880668536312627,0.42760238654045635,1.946508827416035,1.2647230097981952,1.0812358367908133,-1.0892321485243883,-1.4826507955869421,-0.43416267558012456,0.32569149413295745,-1.0988781686405849,-1.7935740347916251,-0.048772481997792605,-2.4961099972237997,-1.0537838174667016,-0.6067359777192687,-0.33893734738978765,-1.4785538320832388,0.3814083731650699,-4.874138348880671,1.428498322942764
-1.6145413873732943,1.5146289108765274,1.6856429505894268,0.7506786582372543,-1.5799533422623704,-2.146287146471047,0.20254800292565756,-0.8532897499969097,1.9068535339354362,-0.8453133796095431,-0.4612271296270309,-0.6201871300885575,0.15574414052561958,0.0024294814446513373,-2.1351463419995076,0.17189334375612708,1.077934360069317,-0.7101915567694262,-0.8708666530403384,2.465501064963814
