X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
1.118296977299658,1.9987202492833147,-1.829684129014703,-1.9008433028008618,3.0490283730432997,0.6245643213423371,1.9224788172040497,0.8331801183594107,6.101716193772108,0.5660573666202818,1.308843146972056,-0.817717448056781,0.6889644921077089,-0.780744183251731,-1.47356367340884,-0.7880534987600445,-0.3189712769641304,-0.838511115886876,0.160084135974996,5.574004135994306
0.055613189958477645,1.3303893827167532,-1.5823486896467343,-1.700874310310619,0.21412566182796466,2.1516494401884985,1.847420405105178,-0.5322795810261788,-1.5261146302706652,0.4070339705030679,-0.7913583134934531,0.12353335836835797,0.045274685752664856,-0.19937844372826496,-0.8646849210957133,0.5314759528904307,-2.7275598969021555,-2.4182209395061554,-0.5450007981579271,0.985078669896643
0.37665663535750415,1.9062418308084228,0.6283832034389619,3.1297238020708176,3.9197725852666525,1.257795737679307,1.8936107300422238,-1.196874391572918,0.49173665819263795,-0.7408564240791601,1.4211041072937562,0.4247178562701611,-3.00436659092383,-1.126642266742544,-0.4565955423160071,-0.6144459065283205,-0.7390263809182702,-2.0241741233738257,1.0786537361604582,1.910097189034694
0.37613502148492783,0.20508711404876023,0.4857785353827234,3.4145670159184984,1.8060619046781925,0.28473823722467284,0.34835951164720913,-1.5123447662456697,-2.622330770376265,-0.6830463248891472,0.17343220113642666,-1.560538441552408,-0.27215203402177557,-0.8963177889786547,0.2465226507991963,0.7751616637084516,-3.3306441045899695,-0.314488151337704,0.7675712609014316,1.9375853806148922
-0.16419077067786944,-1.1005945556967962,0.6566463589650696,1.4290848473696087,1.5139817743970263,0.16426215551949935,-0.2679923221333383,-0.8600607005258476,-1.5109893669699868,-1.351033230211399,-0.4745214876030149,0.49560003028144983,-0.8347247473966702,-1.1503815860755415,-0.1387669990613265,2.5282078687399006,0.2255790679732841,-0.3205856235358646,-0.21124993318766477,3.176191614257088
-0.08454344833421344,0.3673028815333521,-0.5137883184201743,3.1093701513281164,-0.03183070098418367,0.8379599470140862,0.7141788946542724,0.08968806639867213,-0.4207494887381049,0.6824876285837465,-1.7434313358942632,0.29024248921453544,0.9755620762993311,-1.7480132539758695,0.3416689745893977,-0.14108219510023123,-2.815882432783834,0.15819592335160038,0.4557548035298964,2.259876436008485
0.9315581618317033,0.6526500619122515,-1.3954689473332782,2.0004394462879143,1.357412756504131,1.6515688164319375,-0.7901561386233725,0.47856184313601324,-3.8239637691941413,-1.0302454011594049,0.5195727233611225,-0.40009858555453987,-0.21183875523331827,-1.2253169938681303,0.10902515182498523,0.6033514210137374,-2.818780699519766,-1.8634862562235077,-0.20776741034803142,0.799047460316059
1.7069349685307313,0.39910153331231335,-0.03677134993053971,0.41802478618610794,3.844087630424835,-0.11983386706889662,-0.2528418590979723,2.6208711739298005,-2.235614157758687,0.4348375454656856,0.04714662524581519,0.4136137668566814,0.3962917761035539,0.8361233397995186,-0.14302372902662597,1.191706637314456,-0.09872168129363645,-1.8164380115858898,0.06586407179002349,0.4530235468312984
-0.8919137591087373,1.7121435306506216,0.7049743396270344,1.3608177909449894,2.1864458016035946,-0.6694173986426951,1.5185837380778646,-1.4098131218577152,0.0010703764486736933,-0.13814416847035654,0.8328235901696052,0.038997741315032045,-1.985142742364744,0.6171333644268001,-1.8254529096703074,-1.242883722897139,2.473442155649156,-1.7693967669205335,-0.04920706341095048,1.2983510708366093
1.7355965315070674,0.31962834360011816,1.390775399616553,-1.4296060091011047,-0.8602594698695922,-1.1120838178651065,0.7656190623107357,-0.15352641525618815,-2.0200007243766622,1.058283424371093,-1.1513612026072364,-0.013336991011964774,0.030788475511390134,-0.008418396309323173,0.773725490137643,2.0246091884976556,-2.947663493106072,-0.2242507189897831,1.4143096655892378,0.1525542191941675
-0.6311083309883015,1.8622178627059307,0.37400130742561133,2.033471503560478,4.8640254011434925,1.0522652879643613,2.6359152595203765,-0.042492908978075984,2.5191578342497065,1.0798866071248294,0.08682309465592936,1.766609375487497,2.4789883175220653,0.16532755723607429,0.17515225789490213,-1.1878632555088293,1.470520664492705,-1.5099738639208793,0.865625344816665,2.93701391462754
-0.9073433561504317,2.3061238556914616,0.6615798748831383,-0.6800661383587108,3.466704160255263,-1.4419203627043475,-0.14129389575917206,-0.8826668002607275,1.8815866912811041,0.33054712758260246,0.18209021410586237,0.640779536181556,-1.9963139793578009,-1.1198325234069202,-1.0435652778035849,-1.0859765772101282,1.145823271158068,-0.8282610480451091,1.0453578582311658,0.5331634468406028
0.37475197308972485,-2.4770062422084616,-0.22065053777139715,3.3064643800682063,0.15982866043702176,-1.2663376892359135,-3.1943446258905217,-2.5814136172804094,-0.480464496768773,-1.580177745782896,-0.7512569585323406,-1.2732058015001861,-1.1035017944514545,-0.4504313654187124,0.6519556371060811,0.14210247391479053,2.3437051834780123,-0.2054153372409977,-1.3139815304886722,-0.21695963441046462
-0.47338275409699565,0.30350184793551777,3.4940518268644745,1.566143779209675,2.2328804917710507,0.1962939026237287,-0.6434301006677245,0.4126608999009421,-0.6001510634002534,1.092708333605957,0.026219408327437143,-0.29526963169314413,-0.3089975038635262,-3.4561071058892585,1.5130474268176888,1.4544612125365803,-0.5627616014131342,-0.7978775133897995,1.5168027241357227,3.5016717526909726
-0.45452082414500417,0.5422531588921196,-1.2527722425320222,1.9511845737830593,1.2550039961166082,-0.48492492436000356,-0.009804680620562778,0.044040457392296485,-1.0444695993518687,0.9170119410135958,-0.519233921783696,-0.06314251751106721,1.0299068162826281,-0.8878448232781966,0.7817787339766384,1.3709059563514203,-0.3881206510504416,-2.738798342152466,-0.025643641623374902,-0.0754855671334485
-0.08533806267260742,2.3475290596204235,-0.11204794819003058,-0.45520659982698286,1.428692351571573,-0.5981979153886067,-0.6589264140390461,0.38040351514117554,1.2702358913689462,-1.7481171739795631,-0.33986520252811153,-1.3425600808373206,-0.07894455731321004,-0.7981738579735349,-0.2771756081527644,-0.2511676467414934,-2.9185863042581,-0.9660979911955585,0.07666264350792122,0.8972205312899432
1.503188378951608,0.4951925784522224,0.23769682690970434,-0.8337165815013325,1.28989946775163,-2.018525703327502,-1.504693082762986,-0.4972944835465714,-1.2328081294193338,-0.16298752831643745,1.1015455964635417,-1.2369127453535997,-0.35746036769660144,-2.1512700121140966,1.5009679195587655,-0.07103263013067673,-4.01220126570218,-0.8229611552533764,0.14128077167014982,1.208746303460475
1.1606411228563323,-1.713925386387817,-1.9911424544738536,1.1481507341919202,2.1633235621910267,0.20880942677955378,0.577941823631998,0.42197405783206865,-1.5840736931395456,2.351904332748378,-0.758745355085031,0.5075425809934803,-0.6709591700847786,0.5864980786208,0.9118892810674981,-0.32984862465679277,2.158245060109154,-2.5982540785823076,-0.44181448524682887,0.4844136699049906
-0.48294139743500153,-0.11549182422269114,-0.06283144554129139,5.670532563632531,0.07361246820567668,0.13744553055854372,0.03867039211453027,-1.7880663144995863,-2.338233170862286,0.32434862666504066,-0.6461571135398844,-0.8371202160212408,-2.691118189086912,-1.7780636774326037,0.31901400286764725,2.5858773661153664,-3.293028820976257,-0.6606750622544298,0.6364790303230554,-0.3173459093062112
-1.8066290099790856,-2.984295498587831,1.1739259733141858,2.4402300803035337,0.43047619325899067,-1.645227910850691,-0.536266197123538,-0.32311628675823206,1.8365847810272282,1.268057066738658,-0.28193829102972834,-1.747244497336829,1.4031211833146764,-1.7196327988288846,0.9095094333002383,-0.5486850311964583,1.856796440786228,-1.2040168838229863,0.6862494247478126,-0.41858062763111076
-0.9154476084853748,-1.3457229526333094,0.3754174807427134,1.6836191977618444,-0.25547298668225427,0.7765277147861964,0.2936781083389042,-0.5080280770046797,-0.7559661870205119,-0.6258776186699341,-0.4436376605977714,-0.501000154739995,-0.05593426677053205,0.6717214375556986,-0.24549476137087517,2.6206435993790853,3.043349460687966,-2.5678537883183132,1.484227807433052,1.3952373234042752
-0.06973398468552898,0.05144299864612123,-0.7622660335747258,6.195509403797476,2.2415201951942993,0.30400488364036127,0.5817125402220629,0.02615007064628749,-3.0872480298801017,-1.8420002346968325,-0.017797553636780362,1.8205144636461446,0.8557670136469714,1.9376821583479629,-0.26140537540850867,0.19292297811780967,-3.829838147118551,0.6764590129454313,-1.404978223007337,2.0256811789126403
-0.8499547721053896,-1.2812933791505499,-0.7181179909949463,-1.93539889840656,3.466026267952202,-0.6323487369945995,0.43035304222217086,0.9093716154227984,-0.004830536894138315,-1.6579394575142121,-0.234087555251024,-0.19976430192707756,-0.784365012117071,-1.2255084050538334,0.12607899285926577,0.7483039422954492,3.135600739858981,-0.6723365648849191,-0.33230413710430456,-0.30475394624182595
0.05062323074151636,-1.884172814457702,0.6357252411875733,0.17893202243648618,0.00733562280710931,1.2917625461854618,0.508494663208102,1.0914216780404191,-0.2931491708722238,0.7591884710711999,-0.3123334366298418,-0.0441489441100079,0.3026895524988057,1.194593539819905,-1.0683804923364526,-0.3914364283844095,-1.3204380143776133,0.4074338938115346,-2.2736082614440494,0.6954819744441162
0.7050723806808811,-3.6020692988341727,2.1946474788438852,1.7002887322523952,-0.12412280432497269,-0.9121869626967226,-2.3766261832143503,-0.5825853743403919,0.1430407510317373,0.46538546085581334,0.3594162632087238,-1.1750604478494244,-1.1616288419930245,-0.3388749545005856,0.16827063424462452,0.4926050655834435,-0.9793488635464074,-0.5771165554507345,-0.025515604279742792,3.834338056670623
-1.679941954932756,-0.3928980567557989,-1.8205093765830505,0.6219235047996277,0.9795378712612715,-1.8879508883770746,-0.5491194461491321,0.22569990117686078,-0.4529188808238789,-0.3566338737902816,0.02516278665439582,0.6110041512771465,1.2738535012897598,-1.4693012992254109,-1.481913400601039,-0.41418606771576005,1.5434013320765778,0.8101770199387268,-0.5684065784657447,-0.7382033378494393
1.9999756374163042,-2.1454311658307303,-1.4100040220909444,1.944471751496002,-0.25430856593886514,1.481773878449662,0.13699782333731947,0.6314768290776768,-0.6738269495240293,1.8028255805293845,-1.256017804913333,-0.22738759704368133,0.6453403157868096,-0.41444554794909755,0.909402342480056,2.0453261785319095,-0.007979450931885346,-1.1700471284702538,-0.6151273005712077,1.2563849786400971
