X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-1.35647580427871,0.7678218683184671,-2.0862296006269228,-0.00133747883086488,1.2981542772861325,0.8072869989385881,2.7073288484475535,-2.8973470897485276,1.8011970168547806,1.8474632986516424,0.8145620043240303,0.2909455223491037,-2.0074876864862348,1.090480364415611,1.0945340252829894,-1.7421468323180893,0.7251341225217333,-1.869052515773216,-0.8328424377928099,0.0682806175590222
-0.46363196589133393,-0.2482230877339312,0.0004128786313747704,1.1169228585861577,1.515494768255749,2.5417907439829213,3.3908404697915318,-5.133400213975692,-2.4087476202637994,1.1962652106629543,-1.5139320821707436,0.14427755729693642,-0.838783119281981,2.0256346863461956,0.062021327444525376,-1.0886160957480284,-1.244843022053029,3.1238856706465636,-0.11371553485901884,-1.5039368022705648
0.8246538446440631,-1.5579802590237093,-0.3844415258785392,0.6052503368197184,1.4263717597568704,1.8600764033092902,-1.0793356422009075,-1.228768441161911,-0.0092180425371991,-1.0374364162214484,-1.4528118820508331,-1.029990376391163,-1.1416490339433663,0.23925431809676512,1.0643628036528456,-1.8425117160307407,0.24386399484688548,2.0512456968503736,0.03226355858568247,-1.8872631447328536
-1.176431480417109,0.47204875458157747,-2.018535679032445,1.1645783318118206,0.005465001558422333,0.6118191968578881,2.7259225235918114,-0.872113420330795,-0.17622135014991103,0.5506582722349278,-0.30917438900425004,0.7145697551236303,-0.1268221654024963,0.5546186358664152,1.0526641842044888,2.5548461923965897,-0.6172448009464296,-3.056097754601187,-1.109128404570164,-0.2544267037925847
1.5644896595827746,-0.2337052178115955,-0.3756869643817757,2.779418662037103,-0.3906385887737527,2.2299732110142596,3.459954911757227,-4.352665770439564,0.12342635275140537,1.9400933521415842,-0.4977444080057155,1.4480866152104586,-0.7902771755695962,2.8526740946525724,-0.6169433233334067,-0.07099526287070451,-0.8930772364488679,1.6190992028756346,1.074804598708476,-1.9113663985757434
0.7127050945352849,0.5565399350118443,-0.6884772355643386,3.237462164644782,-1.4691725936810411,0.15218080761745212,3.0221188795961265,-5.445869226756175,0.6890527099121799,0.5230285644699121,-1.322686850611047,0.4010320200237751,-1.6440721414001995,2.14338471670115,0.2166906466004087,1.4287120831258173,-0.3852844623654776,-2.0109563493793385,-0.9489526099544895,-0.6687840901578301
-0.18100659786226136,1.0993231993000614,-0.5887642149255853,0.882958848636506,-1.0561073910964143,0.7252439068931391,0.3391449715589006,-2.328366342049746,2.9309294303020703,-1.2111770428208528,0.00039217889399947354,-0.6202790696149859,-0.38528843209113683,-0.40287381308415554,0.23323556786140742,-0.210176988211279,0.7644228515596346,0.7431583425843917,0.0916568461986853,0.1229844544841671
0.5341995255869898,-0.6304452099717602,-2.765063463268132,2.326678136666362,1.2710722767188403,0.28079382427843935,2.126567525123753,-2.6419604763246456,2.52566916846024,0.13530182047388428,-0.4591709987676578,-0.3396014684157432,-0.4934579860918994,0.0994443486427663,1.928156354979913,0.09534335085597699,-1.1830286751530406,-0.06818321907375213,-0.12019092383179328,0.365621114413002
-0.5866129598182624,0.6373171268789906,-1.8749492996898929,-0.09379151870825866,1.0001633830259329,-0.7144922738075538,2.4744681726169455,-4.598943404052193,3.5622547260499604,-0.17280640469383104,1.0263380589579323,-0.9148674841409226,-2.4026525873635984,0.8480668032932006,0.7507019315669939,0.31062535452530354,-0.8504126285946827,1.531792111136825,-0.11413242677894095,-0.10007931007848969
-1.4818532687885322,1.1534173838962039,-1.1821726231269714,-1.7073357883365485,-2.405649468004667,-1.513634551554471,1.1346397392595016,-0.17861527731047833,0.938403969385616,0.43316704976332776,-1.0497380365357385,-0.7321286517529526,-0.6407616148779499,1.9922440565004347,1.3861729594374301,0.23317519537443265,0.9014349886103332,-0.7545107556119324,-0.5100426594059574,-0.729160441541879
